Time Since Start (in seconds),Participant ID,Trial Number,Condition Number,Head Position x,Head Position y,Head Position z
275.688,2,5,5,0.0943929,1.523398,0.06414795
275.6992,2,5,5,0.09428645,1.523581,0.06416726
275.7104,2,5,5,0.09415973,1.523737,0.06419253
275.7217,2,5,5,0.09407044,1.523914,0.06419516
275.7327,2,5,5,0.09392393,1.52413,0.06423235
275.7439,2,5,5,0.09383846,1.524358,0.06429076
275.7553,2,5,5,0.09375263,1.524563,0.06434083
275.7662,2,5,5,0.09361351,1.524744,0.06441379
275.7773,2,5,5,0.09349489,1.524865,0.06441642
275.7883,2,5,5,0.09330022,1.525008,0.06451393
275.7995,2,5,5,0.09316409,1.525102,0.06449748
275.811,2,5,5,0.09305954,1.525221,0.0646174
275.8216,2,5,5,0.09289265,1.525346,0.0647328
275.8328,2,5,5,0.09279811,1.525401,0.06481529
275.8439,2,5,5,0.09269011,1.525419,0.06486774
275.8548,2,5,5,0.09253156,1.525266,0.0650003
275.866,2,5,5,0.09251666,1.525206,0.06510044
275.8771,2,5,5,0.09237111,1.525058,0.06522656
275.8882,2,5,5,0.09225965,1.524847,0.06533266
275.8994,2,5,5,0.0921967,1.524574,0.06536961
275.9105,2,5,5,0.09211671,1.524382,0.06550313
275.9215,2,5,5,0.09206951,1.524293,0.06570984
275.9326,2,5,5,0.09204412,1.524132,0.06583524
275.9437,2,5,5,0.09199929,1.523995,0.06598902
275.9553,2,5,5,0.09202874,1.523858,0.06611205
275.9658,2,5,5,0.09200573,1.523701,0.06622268
275.9768,2,5,5,0.09201717,1.523579,0.06632138
275.988,2,5,5,0.09191823,1.523475,0.0664022
275.9991,2,5,5,0.09188092,1.523362,0.06651092
276.0103,2,5,5,0.09177375,1.523224,0.06660677
276.0214,2,5,5,0.09161282,1.523103,0.06671286
276.0327,2,5,5,0.09149563,1.52294,0.06681109
276.0439,2,5,5,0.09138787,1.522731,0.066957
276.0551,2,5,5,0.09127235,1.522625,0.06706191
276.0662,2,5,5,0.0911715,1.522534,0.06711341
276.0774,2,5,5,0.09108984,1.52246,0.06719995
276.0885,2,5,5,0.09102857,1.522439,0.06730104
276.0997,2,5,5,0.09103262,1.522447,0.0673864
276.1107,2,5,5,0.09099221,1.522503,0.06749035
276.1217,2,5,5,0.09096563,1.522587,0.06759096
276.1328,2,5,5,0.09091222,1.522667,0.06771351
276.1439,2,5,5,0.09085965,1.522774,0.06783725
276.1551,2,5,5,0.09080482,1.522933,0.06793762
276.166,2,5,5,0.0907259,1.523075,0.0681007
276.1771,2,5,5,0.09075332,1.52323,0.06823564
276.1881,2,5,5,0.09071016,1.523336,0.06838227
276.1992,2,5,5,0.09068465,1.523414,0.0684476
276.2102,2,5,5,0.09062505,1.523455,0.06859875
276.2214,2,5,5,0.09058356,1.523562,0.06871224
276.2323,2,5,5,0.09047353,1.523616,0.06889487
276.2438,2,5,5,0.09050882,1.523659,0.06902743
276.2545,2,5,5,0.09055781,1.523668,0.06913305
276.2658,2,5,5,0.09051502,1.523664,0.06929088
276.2769,2,5,5,0.09050083,1.523595,0.06936742
276.288,2,5,5,0.09048367,1.523569,0.06941129
276.2992,2,5,5,0.09054148,1.523485,0.06948353
276.3104,2,5,5,0.09062016,1.523305,0.06954337
276.3216,2,5,5,0.09066844,1.523151,0.06961704
276.3327,2,5,5,0.0907228,1.522922,0.06967283
276.344,2,5,5,0.0907346,1.522671,0.06972004
276.3549,2,5,5,0.09082234,1.522465,0.06975127
276.3662,2,5,5,0.09082782,1.522332,0.06983662
276.3772,2,5,5,0.09086204,1.522227,0.0699451
276.3883,2,5,5,0.09091294,1.52211,0.07000614
276.3995,2,5,5,0.09098041,1.522066,0.06999374
276.4109,2,5,5,0.0910114,1.522187,0.06999231
276.4215,2,5,5,0.09101307,1.522247,0.06997348
276.433,2,5,5,0.09107542,1.522357,0.06998468
276.4435,2,5,5,0.09106421,1.522565,0.07006932
276.4547,2,5,5,0.09105515,1.522785,0.07004929
276.4657,2,5,5,0.09100842,1.523048,0.07006908
276.4769,2,5,5,0.09091592,1.523274,0.07005025
276.488,2,5,5,0.09085822,1.523526,0.07002831
276.4992,2,5,5,0.09077394,1.523771,0.07018305
276.5102,2,5,5,0.0906024,1.523979,0.07015539
276.5214,2,5,5,0.09043634,1.524166,0.07009126
276.5323,2,5,5,0.09026563,1.52432,0.0700543
276.5432,2,5,5,0.09016001,1.5245,0.06999827
276.5543,2,5,5,0.09015584,1.524541,0.06986881
276.5653,2,5,5,0.09004629,1.524717,0.06982137
276.5764,2,5,5,0.08987451,1.524874,0.06987954
276.5873,2,5,5,0.08977973,1.525007,0.0698154
276.5984,2,5,5,0.0897665,1.525086,0.06976987
276.6092,2,5,5,0.08969498,1.525191,0.0696888
276.6202,2,5,5,0.08967125,1.525265,0.06961633
276.6312,2,5,5,0.08967769,1.525335,0.06954885
276.6422,2,5,5,0.08968687,1.525347,0.06946731
276.6534,2,5,5,0.08970225,1.525296,0.06932879
276.6649,2,5,5,0.08970141,1.525157,0.069268
276.6761,2,5,5,0.08967531,1.525075,0.06918479
276.687,2,5,5,0.08962619,1.524923,0.0691352
276.6982,2,5,5,0.08959651,1.524752,0.06912232
276.7095,2,5,5,0.08957183,1.524557,0.06911422
276.7207,2,5,5,0.08959723,1.524364,0.06909419
276.7319,2,5,5,0.08964479,1.524239,0.06920219
276.7431,2,5,5,0.08970177,1.524014,0.06903506
276.7542,2,5,5,0.08973527,1.523881,0.06903244
276.7654,2,5,5,0.08986318,1.523698,0.06889964
276.7766,2,5,5,0.08990729,1.523591,0.06890107
276.7877,2,5,5,0.09002554,1.523455,0.06886984
276.799,2,5,5,0.09004545,1.52337,0.06890441
276.8101,2,5,5,0.09015,1.52322,0.0689447
276.8211,2,5,5,0.09021437,1.523179,0.06904889
276.8322,2,5,5,0.09031439,1.523168,0.06920195
276.8432,2,5,5,0.09031236,1.523121,0.06929899
276.8545,2,5,5,0.09036672,1.523132,0.06936742
276.8656,2,5,5,0.09036028,1.523204,0.06948424
276.8769,2,5,5,0.09039402,1.523233,0.06953741
276.8879,2,5,5,0.0903995,1.523329,0.06965876
276.8991,2,5,5,0.09048104,1.523392,0.0698669
276.9141,2,5,5,0.09055519,1.523497,0.0699637
276.9215,2,5,5,0.09051824,1.523618,0.07009269
276.9326,2,5,5,0.09050834,1.523794,0.07016063
276.9438,2,5,5,0.09042633,1.524085,0.07027889
276.9548,2,5,5,0.09045196,1.524294,0.07025219
276.966,2,5,5,0.0903964,1.524477,0.07029796
276.9772,2,5,5,0.09042752,1.524589,0.07036496
276.9883,2,5,5,0.0903672,1.524687,0.07048083
276.999,2,5,5,0.09036827,1.52489,0.07053209
277.0101,2,5,5,0.09029734,1.525082,0.07068897
277.0213,2,5,5,0.09030497,1.525244,0.07072902
277.0323,2,5,5,0.09025919,1.525378,0.0708747
277.0435,2,5,5,0.0902065,1.525405,0.07096864
277.0547,2,5,5,0.09017313,1.52546,0.07104469
277.0656,2,5,5,0.09012234,1.525487,0.07115532
277.0764,2,5,5,0.0901289,1.525486,0.07122827
277.0876,2,5,5,0.090132,1.525436,0.0711341
277.0988,2,5,5,0.09019339,1.525293,0.07102824
277.1098,2,5,5,0.09023118,1.52517,0.07109834
277.1208,2,5,5,0.09033716,1.52501,0.07106567
277.132,2,5,5,0.09036541,1.52484,0.07116509
277.1432,2,5,5,0.09045625,1.524616,0.07111431
277.1543,2,5,5,0.09057653,1.524429,0.07117153
277.1654,2,5,5,0.09065878,1.524244,0.07126356
277.1765,2,5,5,0.09079838,1.524046,0.07132293
277.1882,2,5,5,0.0909059,1.523898,0.07145167
277.1988,2,5,5,0.09106398,1.523748,0.07153607
277.2099,2,5,5,0.09128702,1.523642,0.07164264
277.2211,2,5,5,0.09143448,1.523515,0.07180501
277.2321,2,5,5,0.09167266,1.523452,0.07187844
277.2432,2,5,5,0.09187293,1.523389,0.07195259
277.2543,2,5,5,0.09208381,1.523328,0.07202292
277.2655,2,5,5,0.0923053,1.523282,0.07208157
277.2765,2,5,5,0.09250903,1.52325,0.07206345
277.2875,2,5,5,0.09269369,1.523182,0.07214547
277.2986,2,5,5,0.0928632,1.523232,0.07220865
277.3097,2,5,5,0.0929935,1.523309,0.07222558
277.3208,2,5,5,0.09317577,1.523393,0.07211996
277.3318,2,5,5,0.09333527,1.523499,0.07211018
277.3429,2,5,5,0.09353805,1.523602,0.07204724
277.3541,2,5,5,0.09355783,1.52374,0.07208348
277.3653,2,5,5,0.09365141,1.523849,0.07212353
277.3765,2,5,5,0.09368002,1.5239,0.07217646
277.3878,2,5,5,0.09371662,1.52396,0.07223845
277.3988,2,5,5,0.09376372,1.524052,0.07224989
277.4104,2,5,5,0.09382606,1.52417,0.07227302
277.4212,2,5,5,0.09384096,1.524289,0.07230997
277.4326,2,5,5,0.09390665,1.524354,0.07235098
277.4435,2,5,5,0.09385515,1.524466,0.07248259
277.4547,2,5,5,0.09385753,1.524524,0.07251906
277.4657,2,5,5,0.09389389,1.524561,0.07255983
277.4768,2,5,5,0.09378947,1.524571,0.07266212
277.4879,2,5,5,0.09381283,1.524535,0.072685
277.4988,2,5,5,0.09382499,1.524485,0.07266021
277.5099,2,5,5,0.09374738,1.524395,0.07269455
277.521,2,5,5,0.09371507,1.524298,0.07267285
277.5322,2,5,5,0.09368372,1.524204,0.07266737
277.5433,2,5,5,0.09367955,1.524089,0.07263947
277.5545,2,5,5,0.09370089,1.523969,0.07260228
277.5656,2,5,5,0.09373987,1.523979,0.07250214
277.5767,2,5,5,0.0936619,1.523831,0.072505
277.5878,2,5,5,0.09370875,1.523725,0.07245971
277.5989,2,5,5,0.09373438,1.523573,0.07244421
277.61,2,5,5,0.09381915,1.523451,0.0723877
277.6208,2,5,5,0.09384466,1.523345,0.07240033
277.6318,2,5,5,0.09387625,1.523193,0.07237411
277.6429,2,5,5,0.09389354,1.52299,0.07221246
277.654,2,5,5,0.09397829,1.522831,0.07208872
277.665,2,5,5,0.09405661,1.52269,0.07205987
277.6763,2,5,5,0.09413732,1.522609,0.07193899
277.6873,2,5,5,0.09419835,1.522588,0.07189322
277.6985,2,5,5,0.09432245,1.522613,0.07175756
277.7094,2,5,5,0.09437812,1.522716,0.07170367
277.7206,2,5,5,0.09449113,1.522823,0.07163262
277.7315,2,5,5,0.09456087,1.522983,0.07161617
277.7424,2,5,5,0.09458531,1.52309,0.07153749
277.7537,2,5,5,0.09461225,1.523168,0.07141519
277.7649,2,5,5,0.09457088,1.523255,0.07137275
277.776,2,5,5,0.09446932,1.523305,0.07131863
277.7875,2,5,5,0.09439374,1.523312,0.07121921
277.7986,2,5,5,0.09428609,1.52326,0.07130313
277.81,2,5,5,0.09423769,1.523225,0.07127547
277.821,2,5,5,0.09417892,1.523156,0.07129407
277.8321,2,5,5,0.09418262,1.523033,0.07138324
277.8434,2,5,5,0.09412337,1.522924,0.07146573
277.8543,2,5,5,0.09412087,1.52276,0.07151866
277.8654,2,5,5,0.09408594,1.522606,0.0715611
277.8766,2,5,5,0.09400595,1.52244,0.07172656
277.8876,2,5,5,0.0939796,1.522247,0.07181931
277.8988,2,5,5,0.09391702,1.522004,0.07194829
277.9098,2,5,5,0.09388138,1.521805,0.0720973
277.9211,2,5,5,0.09387732,1.521583,0.07210517
277.9322,2,5,5,0.09377921,1.521427,0.07225966
277.9433,2,5,5,0.09358919,1.521225,0.07246424
277.9543,2,5,5,0.09344649,1.521071,0.0726266
277.9665,2,5,5,0.0933212,1.521017,0.07274223
277.977,2,5,5,0.09306383,1.521034,0.07295728
277.9876,2,5,5,0.09281063,1.521043,0.07311869
277.9985,2,5,5,0.09263849,1.521096,0.07323695
278.0096,2,5,5,0.0923444,1.521211,0.0734222
278.0206,2,5,5,0.09209156,1.521331,0.07358003
278.0316,2,5,5,0.09187126,1.521508,0.07359196
278.0428,2,5,5,0.09161413,1.521693,0.07369614
278.0542,2,5,5,0.0913502,1.521962,0.07385255
278.0653,2,5,5,0.09107542,1.52221,0.07394934
278.0765,2,5,5,0.09083247,1.522369,0.07404638
278.0872,2,5,5,0.09050834,1.522591,0.07419015
278.0987,2,5,5,0.09022725,1.52276,0.07429314
278.1099,2,5,5,0.08996832,1.522994,0.07444263
278.1206,2,5,5,0.0897578,1.523236,0.07454897
278.1323,2,5,5,0.089625,1.523565,0.07466436
278.1427,2,5,5,0.08946669,1.523852,0.07472897
278.1538,2,5,5,0.08932209,1.524123,0.07484532
278.1649,2,5,5,0.08929384,1.524286,0.07481933
278.1762,2,5,5,0.08916068,1.524399,0.07486702
278.1873,2,5,5,0.08889222,1.524451,0.07489587
278.1983,2,5,5,0.08873546,1.524418,0.07493234
278.2094,2,5,5,0.0885458,1.524387,0.07498766
278.2207,2,5,5,0.08821416,1.524228,0.07509876
278.2318,2,5,5,0.08799839,1.524076,0.07510854
278.2426,2,5,5,0.08775973,1.523881,0.07505966
278.2541,2,5,5,0.08753896,1.523631,0.07506419
278.265,2,5,5,0.08735609,1.523285,0.07490445
278.2759,2,5,5,0.08718848,1.523049,0.07486773
278.2871,2,5,5,0.08698595,1.522872,0.07480026
278.2981,2,5,5,0.08682239,1.522593,0.07468129
278.309,2,5,5,0.0867219,1.522395,0.07460953
278.32,2,5,5,0.08653045,1.522185,0.07469297
278.3311,2,5,5,0.086308,1.521917,0.07468248
278.3421,2,5,5,0.08621979,1.521613,0.07462073
278.3531,2,5,5,0.08611357,1.521356,0.07461501
278.3642,2,5,5,0.08598351,1.5211,0.07456423
278.3754,2,5,5,0.08582807,1.520792,0.07444573
278.3868,2,5,5,0.08558178,1.520511,0.07442213
278.3978,2,5,5,0.08535004,1.520217,0.07441784
278.4089,2,5,5,0.08510208,1.519957,0.07440139
278.42,2,5,5,0.0848645,1.519681,0.07442642
278.4313,2,5,5,0.08458388,1.519357,0.07455326
278.4424,2,5,5,0.08430314,1.51909,0.07458926
278.4534,2,5,5,0.08401227,1.518918,0.07468534
278.4645,2,5,5,0.08383918,1.518801,0.0747428
278.4756,2,5,5,0.08366776,1.518666,0.0748005
278.4868,2,5,5,0.08345103,1.518582,0.074852
278.4978,2,5,5,0.08323252,1.518482,0.07493449
278.5092,2,5,5,0.08293307,1.518431,0.0750053
278.5204,2,5,5,0.08266139,1.518395,0.07509948
278.5313,2,5,5,0.08244538,1.5183,0.0751536
278.5426,2,5,5,0.0820241,1.518187,0.07532192
278.5535,2,5,5,0.08165681,1.518062,0.07547832
278.5647,2,5,5,0.08129251,1.517895,0.0755868
278.5756,2,5,5,0.08096647,1.517767,0.07575894
278.5868,2,5,5,0.08057046,1.517773,0.07586599
278.598,2,5,5,0.08025384,1.517822,0.07604838
278.6091,2,5,5,0.07994223,1.517886,0.07619549
278.6202,2,5,5,0.07966447,1.517876,0.07632781
278.6312,2,5,5,0.07940793,1.517926,0.07645465
278.6426,2,5,5,0.07917643,1.518013,0.07660723
278.6535,2,5,5,0.07890153,1.518036,0.07674886
278.6644,2,5,5,0.07861006,1.518041,0.07687093
278.6755,2,5,5,0.07830536,1.51805,0.07698513
278.6867,2,5,5,0.07803583,1.518096,0.07709933
278.6981,2,5,5,0.07779789,1.518101,0.07718707
278.709,2,5,5,0.07759821,1.518117,0.07727528
278.7202,2,5,5,0.07736182,1.518139,0.07734347
278.7313,2,5,5,0.07719326,1.518164,0.07737971
278.7423,2,5,5,0.0770638,1.518192,0.07739163
278.7534,2,5,5,0.07700169,1.518207,0.07733298
278.7647,2,5,5,0.07690549,1.518247,0.07726575
278.7758,2,5,5,0.07676589,1.518212,0.07721425
278.787,2,5,5,0.07667065,1.518117,0.07716227
278.7978,2,5,5,0.07651913,1.51802,0.07717348
278.809,2,5,5,0.07631934,1.517834,0.07704807
278.8201,2,5,5,0.0760777,1.517541,0.07682873
278.8311,2,5,5,0.07581925,1.517255,0.07669307
278.8422,2,5,5,0.07550001,1.516978,0.07654882
278.8535,2,5,5,0.07527161,1.516701,0.07630778
278.8645,2,5,5,0.07511854,1.516447,0.07612229
278.8755,2,5,5,0.07498789,1.516258,0.07596732
278.8867,2,5,5,0.07489061,1.516115,0.07571841
278.8979,2,5,5,0.07480991,1.516053,0.07549287
278.9091,2,5,5,0.07471943,1.516064,0.07529093
278.92,2,5,5,0.07472563,1.516104,0.07513572
278.9312,2,5,5,0.0747962,1.516303,0.074888
278.9422,2,5,5,0.07475007,1.516551,0.07461525
278.9534,2,5,5,0.07476377,1.516728,0.07435966
278.9644,2,5,5,0.07475734,1.516937,0.0740378
278.9754,2,5,5,0.07472527,1.517093,0.07381774
278.9866,2,5,5,0.0747391,1.517249,0.07365013
278.9978,2,5,5,0.07465553,1.517388,0.07353164
279.009,2,5,5,0.07470703,1.517526,0.07342292
279.02,2,5,5,0.07471919,1.517642,0.07326341
279.0311,2,5,5,0.07480454,1.517709,0.0730579
279.0425,2,5,5,0.07510304,1.517796,0.07275534
279.0536,2,5,5,0.07522893,1.517755,0.07263232
279.0647,2,5,5,0.07535815,1.517592,0.07249475
279.0758,2,5,5,0.07556748,1.517379,0.07234813
279.0869,2,5,5,0.07556486,1.51708,0.07231689
279.098,2,5,5,0.07561767,1.516864,0.07219578
279.109,2,5,5,0.0756799,1.51663,0.07198978
279.1201,2,5,5,0.07570755,1.516457,0.07179404
279.1313,2,5,5,0.0758934,1.516389,0.07148553
279.1423,2,5,5,0.07604861,1.516288,0.07124687
279.1534,2,5,5,0.07623172,1.516124,0.07095123
279.1645,2,5,5,0.07643378,1.51588,0.0707171
279.176,2,5,5,0.07664835,1.515622,0.07035471
279.1865,2,5,5,0.07685292,1.515441,0.07011152
279.1976,2,5,5,0.07702541,1.515334,0.0697434
279.2119,2,5,5,0.07715917,1.515188,0.06945825
279.2198,2,5,5,0.07739997,1.51499,0.0691464
279.2308,2,5,5,0.07750297,1.514788,0.0688603
279.2419,2,5,5,0.07763636,1.514591,0.06859375
279.2531,2,5,5,0.07765782,1.514429,0.06830669
279.2642,2,5,5,0.07764125,1.514355,0.06803442
279.2753,2,5,5,0.0776509,1.514244,0.06766153
279.2864,2,5,5,0.07766187,1.514212,0.06729198
279.298,2,5,5,0.0776217,1.514148,0.06695581
279.3087,2,5,5,0.07758534,1.513954,0.0665741
279.32,2,5,5,0.07747459,1.513799,0.06619287
279.3309,2,5,5,0.07715452,1.513705,0.06586624
279.342,2,5,5,0.07720971,1.513747,0.0653534
279.3529,2,5,5,0.07688212,1.513767,0.06508089
279.3641,2,5,5,0.07682502,1.513763,0.06482483
279.3754,2,5,5,0.076738,1.513721,0.06454778
279.3864,2,5,5,0.07677197,1.513735,0.06414724
279.3974,2,5,5,0.07666457,1.513716,0.06377245
279.4086,2,5,5,0.07650173,1.513744,0.06338549
279.4197,2,5,5,0.07641184,1.513668,0.06291486
279.4309,2,5,5,0.07634437,1.513699,0.06252981
279.4419,2,5,5,0.07633495,1.513714,0.06215931
279.4531,2,5,5,0.07639897,1.513746,0.06175376
279.4645,2,5,5,0.07639074,1.513707,0.06141496
279.4755,2,5,5,0.07657075,1.513727,0.06105209
279.4866,2,5,5,0.07664979,1.513734,0.06086517
279.4975,2,5,5,0.0767591,1.513627,0.06065655
279.5086,2,5,5,0.07693505,1.513395,0.06029583
279.5197,2,5,5,0.07712245,1.513344,0.05999852
279.5308,2,5,5,0.0773828,1.513404,0.05960322
279.5419,2,5,5,0.0776695,1.513401,0.05924226
279.5531,2,5,5,0.07789612,1.513213,0.05896307
279.5643,2,5,5,0.0782001,1.512974,0.05855418
279.5753,2,5,5,0.07843983,1.512809,0.05812908
279.5863,2,5,5,0.0785948,1.51262,0.05771399
279.5976,2,5,5,0.07881427,1.512423,0.05727077
279.6086,2,5,5,0.07893646,1.51219,0.05686022
279.6197,2,5,5,0.07914901,1.512026,0.05629826
279.6309,2,5,5,0.07926941,1.511896,0.0556419
279.6418,2,5,5,0.07928395,1.511772,0.05494881
279.653,2,5,5,0.07933927,1.511657,0.05435944
279.6642,2,5,5,0.07938766,1.511459,0.05380679
279.6757,2,5,5,0.07941723,1.511133,0.05326701
279.6867,2,5,5,0.079512,1.510863,0.05271078
279.6974,2,5,5,0.0795188,1.510686,0.05229283
279.7086,2,5,5,0.07954895,1.51054,0.05184031
279.7197,2,5,5,0.07961404,1.510441,0.05136729
279.731,2,5,5,0.07967985,1.510333,0.0510285
279.7421,2,5,5,0.07970631,1.510293,0.05068374
279.7535,2,5,5,0.07989109,1.510366,0.05037881
279.7645,2,5,5,0.08005965,1.510368,0.04987431
279.7756,2,5,5,0.08024585,1.510514,0.04944111
279.787,2,5,5,0.08036292,1.510549,0.04895783
279.7979,2,5,5,0.08051014,1.51058,0.04856897
279.809,2,5,5,0.08059311,1.510685,0.04813505
279.8201,2,5,5,0.08069992,1.510861,0.0477934
279.8312,2,5,5,0.0806005,1.510983,0.047395
279.8422,2,5,5,0.08056688,1.511115,0.04692102
279.8531,2,5,5,0.08064365,1.511283,0.04644703
279.8643,2,5,5,0.08065999,1.511456,0.04600381
279.8754,2,5,5,0.08061409,1.511577,0.04555988
279.8865,2,5,5,0.08059669,1.511727,0.04513764
279.8977,2,5,5,0.08048546,1.511816,0.04469036
279.9087,2,5,5,0.08042693,1.511856,0.04424714
279.9198,2,5,5,0.08033073,1.51184,0.04388975
279.9309,2,5,5,0.08040607,1.511844,0.04351472
279.942,2,5,5,0.08034146,1.511822,0.04320144
279.953,2,5,5,0.08030653,1.511852,0.04296135
279.9642,2,5,5,0.08061886,1.51197,0.04259681
279.975,2,5,5,0.08057046,1.511904,0.04232358
279.9861,2,5,5,0.08082235,1.511588,0.04187321
279.9972,2,5,5,0.08128691,1.511464,0.04143285
280.0082,2,5,5,0.0808835,1.511231,0.04116868
280.0192,2,5,5,0.08061659,1.51095,0.04092764
280.0304,2,5,5,0.08119082,1.510506,0.04021429
280.0416,2,5,5,0.08145547,1.510668,0.03967618
280.0527,2,5,5,0.08104527,1.510366,0.03965639
280.0638,2,5,5,0.0807656,1.510049,0.03982639
280.075,2,5,5,0.08111119,1.509572,0.0393865
280.0861,2,5,5,0.08157992,1.509349,0.03862714
280.0974,2,5,5,0.08172452,1.508931,0.03812837
280.1084,2,5,5,0.0814029,1.509227,0.03823566
280.1197,2,5,5,0.08116508,1.509087,0.03823065
280.1308,2,5,5,0.08158815,1.509272,0.03756046
280.1419,2,5,5,0.08166623,1.509372,0.03707575
280.1534,2,5,5,0.08157647,1.50953,0.03688573
280.1641,2,5,5,0.08140159,1.509595,0.03680443
280.1751,2,5,5,0.08232939,1.509538,0.03595304
280.1863,2,5,5,0.08226371,1.509724,0.03557109
280.1973,2,5,5,0.08205724,1.509839,0.0356996
280.2084,2,5,5,0.08189523,1.510012,0.03579616
280.2194,2,5,5,0.08210325,1.510039,0.03531765
280.2305,2,5,5,0.08262825,1.510306,0.03467726
280.2418,2,5,5,0.08261824,1.510662,0.03438853
280.253,2,5,5,0.08258867,1.511224,0.03431677
280.264,2,5,5,0.08245981,1.511601,0.03424429
280.2754,2,5,5,0.08239734,1.511981,0.03376006
280.2863,2,5,5,0.08230829,1.512461,0.03346705
280.2975,2,5,5,0.08224142,1.512954,0.03304743
280.3086,2,5,5,0.08230913,1.513306,0.0326929
280.3198,2,5,5,0.08260465,1.513483,0.03185152
280.3309,2,5,5,0.08230162,1.5142,0.0315256
280.3423,2,5,5,0.08175731,1.514884,0.03147268
280.3531,2,5,5,0.08121228,1.515713,0.03122997
280.3641,2,5,5,0.08105659,1.516699,0.03063273
280.3751,2,5,5,0.08089483,1.518107,0.02989458
280.3862,2,5,5,0.080773,1.519738,0.02948498
280.3972,2,5,5,0.0807358,1.521435,0.02912282
280.4084,2,5,5,0.08078384,1.523028,0.02878713
280.4196,2,5,5,0.08083212,1.524684,0.02852296
280.4308,2,5,5,0.08086348,1.526589,0.02868246
280.4419,2,5,5,0.08083844,1.52835,0.02876019
280.453,2,5,5,0.08083749,1.530229,0.02878451
280.4642,2,5,5,0.08099675,1.532164,0.02851652
280.4753,2,5,5,0.08115065,1.534143,0.02827715
280.4863,2,5,5,0.08112288,1.536166,0.02827024
280.4972,2,5,5,0.08098841,1.538091,0.02829074
280.5083,2,5,5,0.08076847,1.540016,0.02826714
280.5192,2,5,5,0.0806917,1.54195,0.0281589
280.5301,2,5,5,0.08051956,1.543949,0.02803539
280.5414,2,5,5,0.08053935,1.545887,0.02792978
280.5524,2,5,5,0.08045709,1.54783,0.02789997
280.5638,2,5,5,0.08022428,1.549626,0.02774214
280.5747,2,5,5,0.08005393,1.551221,0.02747082
280.5858,2,5,5,0.07951844,1.552597,0.02738976
280.597,2,5,5,0.07895184,1.55399,0.02727651
280.6079,2,5,5,0.07826293,1.555283,0.02714419
280.6192,2,5,5,0.07759678,1.556875,0.02722191
280.6305,2,5,5,0.07725549,1.558603,0.02701687
280.6417,2,5,5,0.07698584,1.560468,0.02679037
280.6528,2,5,5,0.07709563,1.562152,0.02653574
280.664,2,5,5,0.07707584,1.564464,0.02598595
280.6752,2,5,5,0.07717609,1.567191,0.0254774
280.6864,2,5,5,0.07724893,1.569603,0.0251007
280.6974,2,5,5,0.07702863,1.572068,0.02493667
280.7086,2,5,5,0.07680964,1.574688,0.02476501
280.7198,2,5,5,0.07661927,1.577561,0.02460765
280.7309,2,5,5,0.07660532,1.580269,0.02431511
280.7421,2,5,5,0.07685375,1.583018,0.02391886
280.7532,2,5,5,0.07732642,1.585866,0.02351498
280.7641,2,5,5,0.07782125,1.588643,0.0233767
280.7753,2,5,5,0.078408,1.59132,0.02349805
280.7862,2,5,5,0.07885242,1.593984,0.02360892
280.7973,2,5,5,0.07917094,1.596895,0.02371573
280.8084,2,5,5,0.07965899,1.59999,0.02370404
280.8195,2,5,5,0.08007169,1.603034,0.02375173
280.8306,2,5,5,0.08058977,1.606233,0.02378558
280.8417,2,5,5,0.08126783,1.609223,0.02361845
280.8528,2,5,5,0.08216452,1.61204,0.02308559
280.8639,2,5,5,0.08302354,1.615062,0.022691
280.875,2,5,5,0.08449434,1.618092,0.02186059
280.8859,2,5,5,0.08550059,1.621106,0.02147316
280.8971,2,5,5,0.08643209,1.624125,0.02125715
280.9082,2,5,5,0.0872786,1.627266,0.02117156
280.9193,2,5,5,0.08805632,1.630262,0.02100872
280.9304,2,5,5,0.08884322,1.633259,0.02101087
280.9413,2,5,5,0.08973097,1.63613,0.02113675
280.9524,2,5,5,0.09043764,1.638816,0.02110838
280.9636,2,5,5,0.09095608,1.641347,0.02105879
280.9744,2,5,5,0.09145021,1.643834,0.02098393
280.9859,2,5,5,0.09177553,1.646337,0.02095508
280.9968,2,5,5,0.09230088,1.649006,0.02075743
281.0076,2,5,5,0.09262907,1.651875,0.02041005
281.0186,2,5,5,0.09268355,1.654764,0.0201652
281.0298,2,5,5,0.09247064,1.657778,0.01985788
281.0409,2,5,5,0.09199595,1.660603,0.01958536
281.052,2,5,5,0.09129273,1.663334,0.019356
281.0631,2,5,5,0.09068083,1.665818,0.01911639
281.0744,2,5,5,0.08993422,1.668212,0.01869177
281.0856,2,5,5,0.0892266,1.670471,0.01812481
281.0969,2,5,5,0.08842563,1.672716,0.01768445
281.1079,2,5,5,0.08767521,1.674901,0.01720189
281.1189,2,5,5,0.0871086,1.677108,0.01665663
281.1301,2,5,5,0.08653104,1.679443,0.01609349
281.1413,2,5,5,0.08579325,1.681799,0.01554012
281.1523,2,5,5,0.08502208,1.684182,0.0148971
281.1633,2,5,5,0.08407139,1.686578,0.01406001
281.1743,2,5,5,0.08315479,1.688789,0.01341223
281.1854,2,5,5,0.08201527,1.691031,0.01265811
281.1964,2,5,5,0.08125805,1.693155,0.01180219
281.2075,2,5,5,0.08047187,1.695289,0.01103019
281.2185,2,5,5,0.07966756,1.697256,0.01034617
281.2298,2,5,5,0.07875704,1.699132,0.009653799
