Time Since Start (in seconds),Participant ID,Trial Number,Condition Number,Head Position x,Head Position y,Head Position z
100.1711,me,3,3,0.09201688,1.87876,-0.8818895
100.1824,me,3,3,0.0920772,1.878954,-0.8818724
100.1933,me,3,3,0.09200186,1.879037,-0.8818891
100.2044,me,3,3,0.09189577,1.879157,-0.8819209
100.2156,me,3,3,0.0919835,1.879362,-0.881924
100.2267,me,3,3,0.09184522,1.879544,-0.8819958
100.2378,me,3,3,0.09172077,1.879653,-0.8822039
100.2488,me,3,3,0.09254927,1.880301,-0.8818383
100.2599,me,3,3,0.09255476,1.880407,-0.8818556
100.271,me,3,3,0.0925364,1.880522,-0.8819435
100.2822,me,3,3,0.09248681,1.880644,-0.8818363
100.2932,me,3,3,0.09272832,1.880546,-0.881767
100.3044,me,3,3,0.09275193,1.880649,-0.8819063
100.3154,me,3,3,0.09269995,1.880644,-0.8819491
100.3268,me,3,3,0.09269995,1.880769,-0.8819649
100.3378,me,3,3,0.09273953,1.880828,-0.8820496
100.3488,me,3,3,0.09261579,1.880728,-0.8821409
100.3599,me,3,3,0.09258027,1.880773,-0.8820925
100.371,me,3,3,0.0926711,1.8808,-0.8820412
100.3821,me,3,3,0.09251852,1.880655,-0.8821155
100.3933,me,3,3,0.09255476,1.880695,-0.8821371
100.4046,me,3,3,0.09263868,1.880684,-0.8821723
100.4157,me,3,3,0.0925488,1.880579,-0.8822138
100.4267,me,3,3,0.09257907,1.880633,-0.8822182
100.4377,me,3,3,0.09267969,1.880611,-0.8821939
100.4495,me,3,3,0.0926177,1.880479,-0.8822321
100.4599,me,3,3,0.09275336,1.880409,-0.8822379
100.4709,me,3,3,0.09286589,1.88035,-0.8822948
100.4821,me,3,3,0.09280843,1.880193,-0.8823529
100.4932,me,3,3,0.09283347,1.880193,-0.8823787
100.5043,me,3,3,0.09288377,1.880136,-0.8823894
100.5154,me,3,3,0.09297723,1.880075,-0.8824019
100.5266,me,3,3,0.09298462,1.88007,-0.8823954
100.5382,me,3,3,0.09302635,1.880026,-0.882493
100.5487,me,3,3,0.09311695,1.879993,-0.8824539
100.5598,me,3,3,0.09312839,1.879927,-0.8823724
100.5711,me,3,3,0.09316606,1.879885,-0.8824866
100.582,me,3,3,0.09319706,1.879867,-0.8824427
100.5931,me,3,3,0.09321017,1.879872,-0.8824344
100.6047,me,3,3,0.09321446,1.879881,-0.8824879
100.6153,me,3,3,0.0932867,1.879928,-0.8824242
100.6264,me,3,3,0.09326238,1.879973,-0.8824069
100.6378,me,3,3,0.09325785,1.879992,-0.8824093
100.6486,me,3,3,0.09331722,1.880032,-0.8823762
100.6599,me,3,3,0.09341211,1.879986,-0.8823403
100.6708,me,3,3,0.0933866,1.880033,-0.8823127
100.682,me,3,3,0.09338111,1.880035,-0.8822829
100.693,me,3,3,0.09330887,1.880075,-0.8822206
100.7041,me,3,3,0.09327716,1.880116,-0.8822197
100.7155,me,3,3,0.09332222,1.88017,-0.8821785
100.7264,me,3,3,0.09335441,1.880151,-0.8821118
100.7375,me,3,3,0.09331984,1.880187,-0.8820834
100.7486,me,3,3,0.09328169,1.880175,-0.8820224
100.7597,me,3,3,0.09327836,1.880196,-0.8819747
100.7712,me,3,3,0.09323926,1.880234,-0.8819685
100.7825,me,3,3,0.09311027,1.880207,-0.8819125
100.7931,me,3,3,0.0930161,1.880277,-0.8818914
100.8042,me,3,3,0.09298081,1.88033,-0.8819673
100.8158,me,3,3,0.09296603,1.880349,-0.881995
100.8263,me,3,3,0.09300847,1.880335,-0.8819765
100.8375,me,3,3,0.09297723,1.880363,-0.8819822
100.8486,me,3,3,0.09284014,1.880334,-0.8820399
100.8596,me,3,3,0.0927319,1.880388,-0.8820281
100.8708,me,3,3,0.09268016,1.880421,-0.8820481
100.8827,me,3,3,0.09250659,1.880368,-0.8821067
100.893,me,3,3,0.09239835,1.88043,-0.8821456
100.9042,me,3,3,0.0923285,1.880443,-0.8821423
100.9153,me,3,3,0.09227914,1.880448,-0.8822267
100.9264,me,3,3,0.09214181,1.880517,-0.8822438
100.9375,me,3,3,0.09208006,1.880523,-0.8822286
100.9485,me,3,3,0.09195084,1.880476,-0.8822852
100.9596,me,3,3,0.09194512,1.880495,-0.8823549
100.9707,me,3,3,0.0918848,1.880534,-0.8824329
100.9825,me,3,3,0.09178705,1.880504,-0.8824631
100.993,me,3,3,0.09175987,1.880462,-0.8824679
101.004,me,3,3,0.09172673,1.880455,-0.8824842
101.0152,me,3,3,0.09175081,1.880462,-0.8825799
101.0263,me,3,3,0.09169812,1.88049,-0.882597
101.0375,me,3,3,0.09167857,1.880524,-0.8826174
101.0485,me,3,3,0.09165449,1.88054,-0.8826296
101.0596,me,3,3,0.09159917,1.880626,-0.8827026
101.0707,me,3,3,0.09157509,1.880647,-0.882635
101.0819,me,3,3,0.09149618,1.880655,-0.8826429
101.0928,me,3,3,0.09149522,1.880643,-0.8826445
101.104,me,3,3,0.09148473,1.88063,-0.8826638
101.1152,me,3,3,0.09150548,1.880655,-0.8826793
101.1263,me,3,3,0.09141798,1.880705,-0.8827034
101.1374,me,3,3,0.09141893,1.880684,-0.8826507
101.1486,me,3,3,0.09136982,1.880654,-0.8826358
101.1595,me,3,3,0.09142727,1.880647,-0.882683
101.1708,me,3,3,0.09143681,1.880608,-0.8827031
101.1817,me,3,3,0.09135694,1.880548,-0.8826597
101.1929,me,3,3,0.09128208,1.880577,-0.8826153
101.2041,me,3,3,0.09127039,1.880554,-0.8825371
101.2151,me,3,3,0.09133834,1.880565,-0.8824844
101.23,me,3,3,0.09134478,1.880525,-0.8824033
101.2373,me,3,3,0.0913722,1.880485,-0.8822223
101.2485,me,3,3,0.09140963,1.880501,-0.8820791
101.2595,me,3,3,0.09145302,1.880459,-0.8819518
101.2706,me,3,3,0.09147877,1.880461,-0.8818483
101.2817,me,3,3,0.09150142,1.880497,-0.8816869
101.2928,me,3,3,0.09151954,1.88048,-0.8814944
101.304,me,3,3,0.0915584,1.880493,-0.8814006
101.3151,me,3,3,0.09156556,1.880529,-0.8812569
101.3261,me,3,3,0.09158725,1.880564,-0.8810945
101.3373,me,3,3,0.09161253,1.880603,-0.8810141
101.3484,me,3,3,0.0916037,1.880642,-0.8808343
101.3595,me,3,3,0.09152979,1.880736,-0.8807001
101.3706,me,3,3,0.09153266,1.880755,-0.8805771
101.3816,me,3,3,0.09151954,1.880793,-0.880422
101.3928,me,3,3,0.09153242,1.880785,-0.8802662
101.404,me,3,3,0.09154386,1.880793,-0.8800575
101.415,me,3,3,0.09144754,1.880763,-0.8799055
101.4261,me,3,3,0.09143443,1.88079,-0.8797503
101.4373,me,3,3,0.09143467,1.880807,-0.8796636
101.4482,me,3,3,0.09134001,1.880769,-0.8795435
101.4594,me,3,3,0.09128446,1.880785,-0.8793775
101.4705,me,3,3,0.09127564,1.880814,-0.8792622
101.4816,me,3,3,0.09124798,1.880833,-0.8791515
101.4929,me,3,3,0.09117693,1.880895,-0.8790352
101.5039,me,3,3,0.09116597,1.880911,-0.8788278
101.515,me,3,3,0.09108777,1.880911,-0.8787072
101.5261,me,3,3,0.09109182,1.880913,-0.8785858
101.5376,me,3,3,0.09107823,1.880932,-0.8785057
101.5483,me,3,3,0.09104485,1.880935,-0.8784378
101.5594,me,3,3,0.09098835,1.880995,-0.8783408
101.5705,me,3,3,0.09098954,1.880994,-0.8782642
101.5828,me,3,3,0.0908751,1.880978,-0.878165
101.5927,me,3,3,0.09092516,1.880931,-0.8780358
101.6039,me,3,3,0.0909614,1.880907,-0.8778809
101.6149,me,3,3,0.09102649,1.880919,-0.8778254
101.626,me,3,3,0.09102602,1.880904,-0.8777232
101.6372,me,3,3,0.09104867,1.880886,-0.8776579
101.6482,me,3,3,0.09098286,1.880845,-0.8775947
101.6599,me,3,3,0.09105367,1.880788,-0.8775612
101.6705,me,3,3,0.09109063,1.880765,-0.8775101
101.6816,me,3,3,0.09109778,1.880755,-0.8774881
101.6926,me,3,3,0.09104771,1.880801,-0.8774968
101.7038,me,3,3,0.09108109,1.880773,-0.8774045
101.7149,me,3,3,0.09104485,1.880752,-0.8774306
101.726,me,3,3,0.09103817,1.880763,-0.8774688
101.7371,me,3,3,0.09106917,1.880745,-0.8774785
101.7482,me,3,3,0.09105153,1.880756,-0.8775357
101.7592,me,3,3,0.09105868,1.880747,-0.8775904
101.7704,me,3,3,0.09108133,1.880747,-0.8776488
101.7814,me,3,3,0.09109778,1.880744,-0.8777884
101.7929,me,3,3,0.09108109,1.880765,-0.8778967
101.8037,me,3,3,0.09108038,1.880775,-0.8780358
101.8148,me,3,3,0.09104127,1.880784,-0.8781378
101.8259,me,3,3,0.09100956,1.88081,-0.8782687
101.8376,me,3,3,0.09100265,1.88082,-0.8784447
101.8482,me,3,3,0.09105892,1.880888,-0.8785517
101.8592,me,3,3,0.09103746,1.880946,-0.8787268
101.8704,me,3,3,0.0910551,1.880957,-0.8788483
101.8814,me,3,3,0.09104461,1.88097,-0.8790132
101.8926,me,3,3,0.0910079,1.881018,-0.8791758
101.9037,me,3,3,0.09099717,1.881051,-0.879333
101.9147,me,3,3,0.09098525,1.881123,-0.8794441
101.926,me,3,3,0.09093327,1.88119,-0.879598
101.937,me,3,3,0.09092016,1.881273,-0.8798131
101.9481,me,3,3,0.09078927,1.881262,-0.8799922
101.9592,me,3,3,0.09084768,1.881219,-0.8801084
101.9703,me,3,3,0.09081955,1.881265,-0.880237
101.9815,me,3,3,0.09077234,1.881344,-0.8803329
101.9926,me,3,3,0.0906877,1.881427,-0.880481
102.0036,me,3,3,0.09064312,1.88146,-0.8805892
102.0149,me,3,3,0.09058613,1.881497,-0.8807845
102.0259,me,3,3,0.09055442,1.881501,-0.8809168
102.037,me,3,3,0.0904984,1.881522,-0.8810502
102.0481,me,3,3,0.09034867,1.881546,-0.8811847
102.0592,me,3,3,0.09024329,1.881614,-0.8813182
102.0703,me,3,3,0.09018583,1.881637,-0.8814374
102.0813,me,3,3,0.09002323,1.88167,-0.8815337
102.0926,me,3,3,0.08998985,1.881664,-0.8816167
102.1036,me,3,3,0.08992309,1.881692,-0.881685
102.1147,me,3,3,0.08986682,1.881729,-0.8818184
102.1258,me,3,3,0.08979792,1.881758,-0.8819139
102.137,me,3,3,0.08972044,1.88177,-0.8819932
102.148,me,3,3,0.0895924,1.881773,-0.8820896
102.1591,me,3,3,0.08939666,1.881859,-0.8821235
102.1707,me,3,3,0.08931632,1.8819,-0.8822142
102.1813,me,3,3,0.08914823,1.881919,-0.8822749
102.1924,me,3,3,0.08898372,1.882013,-0.8823657
102.2035,me,3,3,0.08890123,1.88205,-0.8823988
102.2146,me,3,3,0.08883423,1.882108,-0.8824348
102.2257,me,3,3,0.08879466,1.882097,-0.882409
102.2369,me,3,3,0.08874387,1.882131,-0.8824399
102.248,me,3,3,0.08869857,1.88218,-0.8824606
102.259,me,3,3,0.08871908,1.882135,-0.882472
102.2701,me,3,3,0.08867402,1.882136,-0.8824755
102.2813,me,3,3,0.08865613,1.882143,-0.8824852
102.2925,me,3,3,0.08860058,1.882135,-0.8824626
102.3036,me,3,3,0.08858723,1.882127,-0.8824317
102.3145,me,3,3,0.08862204,1.88215,-0.8824091
102.3259,me,3,3,0.08860082,1.882141,-0.8823926
102.3368,me,3,3,0.08860559,1.882127,-0.882405
102.348,me,3,3,0.088664,1.882115,-0.8824201
102.3591,me,3,3,0.08862729,1.882152,-0.8824185
102.3706,me,3,3,0.08867878,1.882113,-0.8824183
102.3811,me,3,3,0.08869285,1.882063,-0.882423
102.3923,me,3,3,0.08874602,1.882027,-0.8823874
102.4035,me,3,3,0.0888123,1.881992,-0.882355
102.4145,me,3,3,0.08892531,1.882001,-0.8823253
102.4256,me,3,3,0.0889563,1.882004,-0.8822974
102.437,me,3,3,0.08904595,1.881963,-0.8822958
102.4479,me,3,3,0.08915467,1.881951,-0.8822565
102.459,me,3,3,0.08933873,1.881855,-0.8822397
102.4701,me,3,3,0.08944697,1.881817,-0.8822114
102.4811,me,3,3,0.08952994,1.881804,-0.8821342
102.4927,me,3,3,0.08956475,1.881821,-0.8821278
102.5034,me,3,3,0.08966226,1.881769,-0.8820108
102.5145,me,3,3,0.08974475,1.881738,-0.8819985
102.5258,me,3,3,0.08985061,1.881663,-0.8819408
102.5367,me,3,3,0.08994813,1.881624,-0.8819118
102.5479,me,3,3,0.09007282,1.881596,-0.8818619
102.559,me,3,3,0.09020013,1.881479,-0.8817948
102.5701,me,3,3,0.09027333,1.881448,-0.8818272
102.5811,me,3,3,0.09039778,1.881433,-0.8817511
102.5923,me,3,3,0.09052701,1.881362,-0.8817179
102.6034,me,3,3,0.09061117,1.881312,-0.881629
102.6144,me,3,3,0.09067101,1.881279,-0.8815913
102.6255,me,3,3,0.09070296,1.881286,-0.8815935
102.6367,me,3,3,0.09078974,1.881243,-0.8815141
102.6479,me,3,3,0.09085674,1.88122,-0.8815202
102.6589,me,3,3,0.09096021,1.881168,-0.881542
102.67,me,3,3,0.09101791,1.881146,-0.8814524
102.6811,me,3,3,0.09114522,1.881159,-0.8814363
102.6922,me,3,3,0.09126062,1.881053,-0.8813868
102.7033,me,3,3,0.09131498,1.881019,-0.8813413
102.7145,me,3,3,0.09136099,1.881029,-0.8813379
102.7256,me,3,3,0.09141893,1.880962,-0.8813233
102.7366,me,3,3,0.09144039,1.880935,-0.8813465
102.7478,me,3,3,0.09145636,1.880947,-0.8813589
102.7589,me,3,3,0.09138197,1.881042,-0.8814107
102.77,me,3,3,0.09138913,1.881031,-0.8813927
102.781,me,3,3,0.0913939,1.881023,-0.8814328
102.7923,me,3,3,0.09121675,1.881173,-0.8814913
102.8033,me,3,3,0.09120316,1.881201,-0.8814728
102.8143,me,3,3,0.09107394,1.881209,-0.8814566
102.8255,me,3,3,0.09107465,1.881221,-0.8814677
102.8367,me,3,3,0.09104747,1.881244,-0.8814477
102.8477,me,3,3,0.09099669,1.881289,-0.8814365
102.8588,me,3,3,0.09081931,1.881329,-0.8813441
102.8699,me,3,3,0.09075756,1.881387,-0.8813523
102.881,me,3,3,0.09076614,1.881441,-0.8814104
102.8921,me,3,3,0.09068532,1.881506,-0.8814321
102.9032,me,3,3,0.09061021,1.881528,-0.8814632
102.9143,me,3,3,0.0904941,1.88154,-0.8815243
102.9255,me,3,3,0.09045858,1.881486,-0.8815106
102.9366,me,3,3,0.09038443,1.881491,-0.881544
102.9477,me,3,3,0.09022707,1.881453,-0.8815979
102.9589,me,3,3,0.0900063,1.881554,-0.8815835
102.9699,me,3,3,0.08991618,1.881569,-0.8815572
102.981,me,3,3,0.08978147,1.881552,-0.8816059
102.9921,me,3,3,0.08966894,1.881605,-0.8816173
103.0031,me,3,3,0.08957858,1.881615,-0.8816653
103.0143,me,3,3,0.08951516,1.881639,-0.8816673
103.0255,me,3,3,0.0893187,1.881753,-0.8816674
103.0367,me,3,3,0.08922929,1.881758,-0.8816879
103.0476,me,3,3,0.08915443,1.881789,-0.8816905
103.0587,me,3,3,0.08921141,1.881741,-0.8817313
103.0699,me,3,3,0.08913822,1.881777,-0.8817384
103.081,me,3,3,0.08908982,1.881824,-0.8817682
103.0925,me,3,3,0.08899135,1.881904,-0.8818152
103.1032,me,3,3,0.08895559,1.881952,-0.8817904
103.1143,me,3,3,0.08895726,1.882044,-0.8817942
103.1254,me,3,3,0.08891577,1.88208,-0.8818032
103.1366,me,3,3,0.08880133,1.882206,-0.8817887
103.1476,me,3,3,0.08874697,1.882234,-0.8818048
103.1587,me,3,3,0.08857698,1.882344,-0.8818154
103.1697,me,3,3,0.0885498,1.882378,-0.8818374
103.1809,me,3,3,0.08853573,1.882408,-0.8818625
103.192,me,3,3,0.08864541,1.882359,-0.8819053
103.2031,me,3,3,0.08865256,1.88236,-0.8819199
103.2142,me,3,3,0.08866257,1.882371,-0.8819422
103.2254,me,3,3,0.08880133,1.882282,-0.8819495
103.2365,me,3,3,0.08882494,1.882285,-0.8819213
103.2475,me,3,3,0.08886523,1.882292,-0.8819165
103.2587,me,3,3,0.08886117,1.882311,-0.881932
103.2698,me,3,3,0.08891243,1.882291,-0.8819369
103.2808,me,3,3,0.08895106,1.882274,-0.8819499
103.2926,me,3,3,0.08895797,1.882259,-0.8819332
103.3031,me,3,3,0.08900423,1.882238,-0.8819218
103.3142,me,3,3,0.08899993,1.882185,-0.8819267
103.3253,me,3,3,0.08906788,1.882148,-0.8819315
103.3364,me,3,3,0.08913202,1.882104,-0.8819146
103.3475,me,3,3,0.08921403,1.8821,-0.8818941
103.3586,me,3,3,0.08917946,1.882143,-0.881906
103.3697,me,3,3,0.08921761,1.882111,-0.8818793
103.3808,me,3,3,0.08926124,1.882061,-0.8818514
103.392,me,3,3,0.08930606,1.882019,-0.8818228
103.403,me,3,3,0.08935637,1.881965,-0.8818336
103.414,me,3,3,0.08943624,1.881961,-0.8817816
103.4253,me,3,3,0.08961672,1.881793,-0.8817267
103.4364,me,3,3,0.08965511,1.881759,-0.8817983
103.4475,me,3,3,0.08978433,1.881769,-0.8817239
103.4588,me,3,3,0.08978958,1.88174,-0.8816866
103.4701,me,3,3,0.08982915,1.881691,-0.8816034
103.4807,me,3,3,0.08986468,1.881666,-0.8815697
103.4919,me,3,3,0.0898518,1.881668,-0.8815663
103.503,me,3,3,0.08987159,1.881638,-0.8815447
103.514,me,3,3,0.08992762,1.881646,-0.8815169
103.5252,me,3,3,0.08989782,1.881679,-0.8815258
103.5399,me,3,3,0.08990402,1.88166,-0.8815737
103.5474,me,3,3,0.08994455,1.881696,-0.8815436
103.5588,me,3,3,0.09005231,1.881588,-0.8815253
103.5698,me,3,3,0.09002943,1.881582,-0.88151
103.5807,me,3,3,0.09004492,1.881594,-0.8815374
103.5918,me,3,3,0.09004993,1.881561,-0.8815302
103.6029,me,3,3,0.09003872,1.881564,-0.8815211
103.614,me,3,3,0.09003753,1.881578,-0.8815389
103.6251,me,3,3,0.09003944,1.881559,-0.8815401
103.6363,me,3,3,0.09002227,1.881557,-0.8815684
103.6473,me,3,3,0.08996434,1.881571,-0.8815556
103.6585,me,3,3,0.08994121,1.881574,-0.8815631
103.6695,me,3,3,0.08990783,1.881579,-0.8815839
103.6806,me,3,3,0.08986015,1.881582,-0.8815801
103.6918,me,3,3,0.08977384,1.88163,-0.8816072
103.7029,me,3,3,0.08971805,1.881639,-0.8816074
103.714,me,3,3,0.08963627,1.881627,-0.8816493
103.7251,me,3,3,0.0895576,1.881686,-0.8816652
103.7364,me,3,3,0.08950061,1.881715,-0.881671
103.7473,me,3,3,0.08949537,1.881784,-0.8816622
103.7586,me,3,3,0.08948965,1.881799,-0.8817091
103.7695,me,3,3,0.08943076,1.881839,-0.8817323
103.7806,me,3,3,0.08937473,1.881859,-0.8817228
103.7918,me,3,3,0.08924121,1.881947,-0.8817699
103.8028,me,3,3,0.08914632,1.881957,-0.8817686
103.814,me,3,3,0.08909721,1.881985,-0.8817927
103.825,me,3,3,0.0890798,1.881917,-0.8817968
103.8362,me,3,3,0.08899564,1.88191,-0.8818173
103.8473,me,3,3,0.08897442,1.88194,-0.8818246
103.8584,me,3,3,0.0889482,1.881907,-0.8818388
103.8695,me,3,3,0.08890886,1.881918,-0.8818753
103.8805,me,3,3,0.08884592,1.881903,-0.881881
103.8917,me,3,3,0.08885331,1.881839,-0.8818686
103.9028,me,3,3,0.08879704,1.881838,-0.8818697
103.9139,me,3,3,0.08876032,1.881808,-0.8818775
103.925,me,3,3,0.08872528,1.881835,-0.8819546
103.9362,me,3,3,0.08868689,1.881813,-0.8819118
103.9472,me,3,3,0.08862896,1.881779,-0.8819358
103.9585,me,3,3,0.08866281,1.881695,-0.8819005
103.9695,me,3,3,0.08864064,1.881687,-0.8819137
103.9805,me,3,3,0.08877344,1.881761,-0.8819476
103.9916,me,3,3,0.08871979,1.881827,-0.8820002
104.003,me,3,3,0.08873314,1.881851,-0.882018
104.0139,me,3,3,0.0887825,1.881882,-0.8820292
104.0251,me,3,3,0.08862347,1.882014,-0.8820589
104.0361,me,3,3,0.08858676,1.882044,-0.8821445
104.0472,me,3,3,0.08859534,1.882044,-0.8821836
104.0583,me,3,3,0.08852143,1.882105,-0.8822269
104.0695,me,3,3,0.08847708,1.882136,-0.8823376
104.0805,me,3,3,0.08840436,1.882125,-0.8823307
104.0918,me,3,3,0.08840913,1.882109,-0.8823539
104.1028,me,3,3,0.08836932,1.882143,-0.8824069
104.1139,me,3,3,0.088381,1.882154,-0.8824127
104.1249,me,3,3,0.08837623,1.882157,-0.8824327
104.136,me,3,3,0.08832521,1.882197,-0.8824818
104.1471,me,3,3,0.08833999,1.882196,-0.8824973
104.1583,me,3,3,0.08844776,1.882136,-0.8825206
104.1694,me,3,3,0.08842463,1.882155,-0.8825999
104.1804,me,3,3,0.08848424,1.882195,-0.8826187
104.1916,me,3,3,0.0885231,1.882182,-0.8826642
104.2027,me,3,3,0.08852644,1.8822,-0.882708
104.2137,me,3,3,0.08856935,1.882188,-0.8827564
104.2249,me,3,3,0.08847732,1.882232,-0.8827598
104.2361,me,3,3,0.08845276,1.882244,-0.8827372
104.2471,me,3,3,0.08843631,1.882205,-0.882764
104.2583,me,3,3,0.08836884,1.882176,-0.8826926
104.2693,me,3,3,0.08834691,1.882175,-0.8827683
104.2804,me,3,3,0.08842916,1.882206,-0.882762
104.2915,me,3,3,0.08847327,1.882168,-0.8827307
104.3026,me,3,3,0.08845801,1.882151,-0.8826953
104.3138,me,3,3,0.08848424,1.882137,-0.8826668
104.325,me,3,3,0.08859248,1.882019,-0.8826151
104.3359,me,3,3,0.08857936,1.881989,-0.8825997
104.347,me,3,3,0.08860726,1.881953,-0.882553
104.3582,me,3,3,0.08868022,1.881912,-0.882547
104.3693,me,3,3,0.08866472,1.881875,-0.8825145
104.3803,me,3,3,0.08867068,1.881845,-0.8824596
104.3915,me,3,3,0.08869404,1.881813,-0.8824308
104.4025,me,3,3,0.08868403,1.881792,-0.8824072
104.4136,me,3,3,0.08876438,1.881799,-0.88235
104.4248,me,3,3,0.0887422,1.881845,-0.8823471
104.436,me,3,3,0.08872861,1.881844,-0.8822861
104.447,me,3,3,0.08875556,1.881841,-0.8822546
104.4582,me,3,3,0.0887484,1.881859,-0.8822217
104.4692,me,3,3,0.08873052,1.881862,-0.88218
104.4803,me,3,3,0.08870954,1.881837,-0.882163
104.4915,me,3,3,0.08870239,1.881817,-0.8821038
104.5026,me,3,3,0.08868308,1.881817,-0.8821046
104.5137,me,3,3,0.08870215,1.881809,-0.8820856
104.5247,me,3,3,0.08872504,1.881856,-0.8821212
104.5359,me,3,3,0.08871789,1.881866,-0.8820666
104.547,me,3,3,0.08871383,1.881875,-0.8820426
104.558,me,3,3,0.08882088,1.881848,-0.8820578
104.5693,me,3,3,0.0888154,1.881869,-0.8819979
104.5804,me,3,3,0.088803,1.881856,-0.881986
104.5914,me,3,3,0.08876104,1.881848,-0.8819225
104.6086,me,3,3,0.08883328,1.881823,-0.8818897
104.6235,me,3,3,0.08885593,1.881858,-0.8818102
104.6346,me,3,3,0.08887262,1.881848,-0.8817761
104.6456,me,3,3,0.08887524,1.88183,-0.8817272
104.6567,me,3,3,0.08883423,1.881827,-0.8816466
104.6679,me,3,3,0.08880944,1.88181,-0.881683
104.679,me,3,3,0.08879656,1.88178,-0.881659
104.6901,me,3,3,0.08876557,1.881774,-0.8816228
104.7011,me,3,3,0.08875198,1.881758,-0.8815812
104.7123,me,3,3,0.08875532,1.881775,-0.8815691
104.7234,me,3,3,0.08873529,1.881771,-0.8815391
104.7346,me,3,3,0.08864827,1.881837,-0.8815567
104.7457,me,3,3,0.08864326,1.881846,-0.8815119
104.7567,me,3,3,0.08868141,1.881816,-0.8814824
104.7678,me,3,3,0.08863468,1.881816,-0.8814188
104.7789,me,3,3,0.08854432,1.881754,-0.8813893
104.7901,me,3,3,0.08850426,1.881759,-0.8813609
104.8011,me,3,3,0.08844108,1.881765,-0.881367
104.8123,me,3,3,0.08843512,1.881782,-0.8813256
104.8234,me,3,3,0.08840389,1.881779,-0.8812997
104.8344,me,3,3,0.08837051,1.881747,-0.8812727
104.8456,me,3,3,0.08827085,1.881724,-0.8812306
104.8567,me,3,3,0.0882122,1.881747,-0.881204
104.8678,me,3,3,0.08812041,1.881787,-0.881148
104.8788,me,3,3,0.08813519,1.881858,-0.8810909
104.8901,me,3,3,0.08799619,1.88189,-0.8809952
104.9012,me,3,3,0.08796305,1.88191,-0.8810143
104.9121,me,3,3,0.0879776,1.88201,-0.8809619
104.9233,me,3,3,0.08796687,1.882055,-0.8809839
104.9344,me,3,3,0.08795304,1.882026,-0.8809552
104.9456,me,3,3,0.08786053,1.88203,-0.8809452
104.9567,me,3,3,0.08775873,1.88212,-0.881024
104.9679,me,3,3,0.08768124,1.882137,-0.881072
104.9791,me,3,3,0.08767933,1.882202,-0.8810716
104.9902,me,3,3,0.08771867,1.882231,-0.8811613
105.0015,me,3,3,0.08773226,1.882201,-0.8811355
105.0127,me,3,3,0.08775467,1.882276,-0.8811266
105.0239,me,3,3,0.08773751,1.882301,-0.8811209
105.0351,me,3,3,0.08765788,1.882356,-0.881164
105.0463,me,3,3,0.08763475,1.8824,-0.8811772
105.0576,me,3,3,0.08767886,1.882359,-0.8812023
105.0689,me,3,3,0.08763237,1.882373,-0.8811617
105.0801,me,3,3,0.08761329,1.8824,-0.8811685
105.0912,me,3,3,0.0876326,1.882414,-0.8812338
105.1024,me,3,3,0.0875873,1.88244,-0.8812463
105.1133,me,3,3,0.08751959,1.882422,-0.8812783
105.1246,me,3,3,0.08745641,1.882432,-0.881241
105.1357,me,3,3,0.08732552,1.882531,-0.8812395
105.1468,me,3,3,0.08729238,1.882533,-0.8812333
105.1578,me,3,3,0.08737559,1.882511,-0.8812612
105.169,me,3,3,0.08734102,1.882514,-0.8812617
105.18,me,3,3,0.08730311,1.882508,-0.8812463
105.1911,me,3,3,0.08726043,1.882554,-0.881237
105.2023,me,3,3,0.08722586,1.88255,-0.8811662
105.2134,me,3,3,0.08718915,1.882523,-0.8811297
105.2244,me,3,3,0.08714218,1.882522,-0.8810723
105.2356,me,3,3,0.08711929,1.882522,-0.8810431
105.2467,me,3,3,0.08709974,1.882515,-0.8810136
105.2578,me,3,3,0.08705349,1.882562,-0.8809845
105.2689,me,3,3,0.08701391,1.882572,-0.881004
105.2799,me,3,3,0.08699889,1.882589,-0.8809798
105.2911,me,3,3,0.08701367,1.882616,-0.8809937
105.3027,me,3,3,0.08698124,1.882648,-0.8810034
105.3132,me,3,3,0.08696765,1.882674,-0.8809829
105.3244,me,3,3,0.08706541,1.882593,-0.8809367
105.3355,me,3,3,0.08703608,1.882623,-0.880949
105.3466,me,3,3,0.0870058,1.882664,-0.8809361
105.3577,me,3,3,0.08697934,1.882699,-0.8809297
105.3689,me,3,3,0.08694739,1.882734,-0.8809466
105.3799,me,3,3,0.08695621,1.882771,-0.880921
105.391,me,3,3,0.08689804,1.882848,-0.8809278
105.4021,me,3,3,0.08687825,1.882876,-0.8809161
105.4133,me,3,3,0.08688612,1.882919,-0.8809003
105.4243,me,3,3,0.08698053,1.882969,-0.8809602
105.4355,me,3,3,0.08698411,1.883015,-0.880932
105.4466,me,3,3,0.08692927,1.883009,-0.8809388
105.4577,me,3,3,0.08692426,1.88302,-0.880914
105.4689,me,3,3,0.08689994,1.883039,-0.8808793
105.4799,me,3,3,0.08683557,1.883029,-0.8808722
105.491,me,3,3,0.08689732,1.882991,-0.8808753
105.5021,me,3,3,0.08687372,1.882981,-0.8808358
105.5132,me,3,3,0.08689732,1.882977,-0.8808281
105.5243,me,3,3,0.08684511,1.882984,-0.8808175
105.5354,me,3,3,0.08682079,1.882984,-0.8808491
105.5466,me,3,3,0.08679885,1.882987,-0.8808485
